t,x,y,m,id
0,213.020911316371,313.316045262673,0,697
0,133.812662536827,307.731211465883,0,698
0,385.458143960389,316.911202564387,0,699
0,474.351204005079,761.49908069553,0,700
0,91.6893151628299,232.634855130159,0,701
0,310.508104632001,306.320614021909,0,702
0,366.900653675807,252.723495133594,0,703
0,42.6872792992905,607.940874076515,0,704
0,348.149374191064,753.571698137396,0,705
0,228.237866837691,346.900683186871,1,706
0,782.541473090126,610.590504434251,0,707
0,96.1550439853397,61.8175602318851,0,708
0,121.601357808005,663.059880064356,0,709
0,502.469278459833,166.926691053955,0,710
0,475.336148197597,717.268522845275,0,711
0,525.934703184708,253.229214857864,0,712
0,217.560104663776,551.906344769268,0,713
0,768.972422405216,442.167928274692,0,714
0,30.1888454243717,700.844012356009,0,715
0,471.696568865507,81.8542816673412,0,716
0,724.519990573215,436.462471104055,0,717
0,451.054408534488,576.770102214766,0,718
0,570.638524277231,637.304231692512,1,719
0,239.036487135278,102.032089673412,0,720
0,217.626530763643,225.393019274889,0,721
0,595.637319951954,140.00227175715,0,722
0,64.8114764087097,218.486715890446,0,723
0,348.105276416832,350.58092004854,0,724
0,655.449770749885,575.978525467045,0,725
0,777.002163023679,207.562717787281,0,726
0,781.855477757039,36.8537804249893,0,727
0,79.1459391692885,596.887004570945,0,728
0,43.1698347339795,198.825913487098,0,729
0,284.792854736785,365.238535420905,0,730
0,509.351585757638,732.761889783438,0,731
0,447.105369127517,471.486577181208,0,732
0,363.550810123413,488.087196162539,0,733
0,625.346668135869,191.579540283019,0,734
0,439.182264719784,96.3658503025503,0,735
0,479.714941878388,289.129079979248,0,736
0,462.624072201584,350.803292081566,0,737
0,767.275711269853,580.898230110219,0,738
0,300.795291678102,581.804544959508,0,739
0,250.013272269699,223.654214625937,1,740
0,413.893523480788,762.173994004905,0,741
0,206.390926112363,585.639821340109,0,742
0,107.715374111571,331.870928841862,0,743
0,13.0423608334444,84.9520025323204,0,744
0,644.716747425803,522.02105004433,0,745
0,115.697989172467,157.008120649652,0,746
0,549.690378693347,560.641610978311,0,747
0,440.78260126318,440.613772836413,0,748
0,564.411053257028,292.274978891078,0,749
0,59.4096839571854,386.970220476985,0,750
0,117.825059040944,734.554773316037,0,751
0,248.484789435896,302.075111872134,0,752
0,678.9288175701,368.913690911306,0,753
0,204.540523758478,182.779202398969,0,754
0,745.226144644775,454.794441748479,0,755
0,743.365535241328,764.710697112294,0,756
0,524.391183534023,184.384190263289,0,757
0,668.507764599132,556.324635966902,0,758
0,524.608400577542,399.968242748326,0,759
0,81.8703039902717,554.275440133271,0,760
0,277.785362601831,390.355389686739,0,761
0,49.7147696382627,583.795373425976,0,762
0,428.303194135564,48.2016725755422,0,763
0,397.687600224543,205.058287676883,0,764
0,58.6929357956787,533.33802362209,0,765
0,432.383153910354,292.719982352202,0,766
0,700.734189405317,39.6487540877559,0,767
0,424.226140201643,349.017504504098,0,768
0,597.596740909227,17.3436116866348,0,769
0,216.888635493091,669.856865749335,0,770
0,574.542657657987,323.850445681025,0,771
0,529.793720003241,704.376371520335,0,772
0,173.063643084202,354.308678938419,1,773
0,258.080415080812,128.603581860904,0,774
0,744.047522449421,305.174123820252,0,775
0,135.913226562634,70.4469953630033,0,776
0,563.005582041318,87.0477344657666,0,781
1,530.597586029789,777.645782720624,0,1
1,562.29370789083,389.24383002309,0,2
1,700.652757252326,115.236338259442,0,3
1,746.108704883227,647.589596602972,0,4
1,299.265088217793,462.076988993462,0,5
1,289.220714711844,684.340599768037,0,6
1,707.583806445583,345.996303543593,0,7
1,312.923948241539,176.920450121654,0,8
1,113.437419354839,240.56883856486,0,9
1,167.681330852383,795.423014870932,0,10
1,687.977149723122,639.546679702076,0,11
1,244.244642107,600.907236749983,0,12
1,753.686442863495,525.644623536386,0,13
1,260.361398206559,654.198875025541,0,14
1,575.721883443577,238.076048556892,0,15
1,695.454631180831,391.110770128947,0,16
1,605.539143782947,705.790340082641,0,17
1,759.926597396785,774.78324558924,0,18
1,673.590002909376,731.265632823177,0,19
1,17.7690645640687,724.785389971378,0,20
1,143.544627739614,556.316586032058,0,21
1,463.578109539829,163.26099178502,0,22
1,684.649863630819,521.745682804413,0,23
1,694.08130225928,669.821866967732,0,24
1,484.641100490244,385.501934746427,0,25
1,8.34964104118138,310.551677230364,0,26
1,76.8374189987305,659.179831465842,0,27
1,550.328571903305,431.924867645745,0,28
1,371.536340900408,219.334762393212,0,29
1,76.004243281471,149.820367751061,0,30
1,123.313982933579,388.761341738417,0,31
1,790.932587648283,379.688233706727,0,32
1,203.432132765967,506.577225262321,0,33
1,499.893718453319,410.482824994612,0,34
1,187.965966659589,111.252558435793,0,35
1,589.165977961432,770.00160697888,0,36
1,302.235339779114,124.642298471092,0,37
1,444.679759330604,690.411222152707,0,38
1,338.081365074405,653.414715318632,0,39
1,257.488867610128,78.7174497000676,0,40
1,516.120002267597,16.3864767038759,0,41
1,90.1205882352941,172.406860640123,0,42
1,415.681985447394,457.054127433628,0,43
1,385.666075588671,630.665763202988,0,44
1,582.577103559871,716.189185706257,0,45
1,733.144370532713,31.4194940904913,0,46
1,9.1673476912889,786.474629010896,0,47
1,630.064279850424,326.527763702639,0,48
1,406.259737103175,335.179055059524,0,49
1,606.648748092721,213.870594446739,0,50
1,225.422511769064,656.076120151982,0,51
1,118.766017263276,214.005108652313,0,52
1,641.257030960898,789.7410324411,0,53
1,269.153504309206,415.30388292669,0,54
1,704.864230969831,83.0862637219972,0,55
1,139.859575598281,774.445247556172,0,56
1,728.713695090439,183.95142118863,0,57
1,758.292941604123,9.54682575320204,0,58
1,762.697342008468,728.535631101342,0,59
1,721.055589453861,507.400199623352,0,60
1,150.963156657752,26.6082883539995,0,61
1,782.177541029654,353.806218901729,0,62
1,110.415651214467,26.9797289146666,0,63
1,37.5826283670034,239.99698372615,0,64
1,149.713627291084,675.993362651445,0,65
1,547.981146322379,529.010954616588,0,66
1,90.5165721429744,122.202505883416,0,67
1,228.728029071974,32.6314702765644,0,68
1,727.464313142574,783.089111854329,0,69
1,286.37927991843,661.152111497728,0,70
1,273.71662518076,623.556011900529,0,71
1,357.127709312039,404.515209798585,0,72
1,372.016435666623,28.1796741626587,0,73
1,422.203488612836,532.143526570048,0,74
1,434.913626925011,395.361397872045,0,75
1,473.827767984765,58.6828480582747,0,76
1,576.490145577331,749.318698185244,0,77
1,306.612683891426,714.998256428505,0,78
1,655.854515816233,696.862164216264,0,79
1,467.766846365713,413.701868006372,0,80
1,458.623139772396,301.477081509581,0,81
1,169.41094405508,700.532953726778,0,82
1,237.717203964844,578.989019795078,0,83
1,784.197898454674,75.2750827417401,0,84
1,19.3538356323846,159.870928849975,0,85
1,365.469436150512,623.865242259875,0,86
1,489.962666643522,345.04135710318,0,87
1,363.995008875148,157.168066684361,0,88
1,99.5715975473843,635.653316066379,0,89
1,542.388015998236,280.400235139277,0,90
1,729.257250339557,583.060200158184,0,91
1,86.9860557083558,520.540084947518,0,92
1,621.659717816248,395.483844426317,0,93
1,568.754805607493,584.075674382675,0,94
1,44.4134677171514,169.562142038946,0,95
1,768.583682817764,295.916134424323,0,96
1,614.555832665301,84.9310701879398,0,97
1,222.16170108017,742.217097283762,0,98
1,482.451550313787,181.979871523061,0,99
1,130.469062835853,638.261988249624,0,100
1,343.889631971466,239.187177143432,0,101
1,773.079326408606,638.288486294019,0,102
1,335.656330247862,51.3448591501207,0,103
1,624.837873924081,160.861438240749,0,104
1,226.069740288802,771.940948939699,0,105
1,487.319307263656,613.960694374522,0,106
1,580.787355001643,23.2349377126596,0,107
1,48.1536703643087,725.935198318886,0,108
1,543.188347354516,64.6861779390459,0,109
1,736.407918582641,146.106383474293,0,110
1,367.265178604307,190.813954412343,0,111
1,474.874050924047,327.411310441865,0,112
1,517.127685513466,554.470425659845,0,113
1,308.325641443141,540.406100993074,0,114
1,656.342615782151,327.523404366611,0,115
1,10.446136977058,397.517903733693,0,116
1,125.492001768656,183.542729431516,0,117
1,117.145119012213,270.684173287636,0,118
1,156.176943336154,426.932315318583,0,119
1,678.579635890313,98.1912989971259,0,120
1,41.2352281441278,783.564488541136,0,121
1,300.432561254428,520.745361148453,0,122
1,143.202806122449,752.856682256236,0,123
1,772.672488438603,666.285152732141,0,124
1,154.355293985853,400.573719979942,0,125
1,240.961285265324,731.522248713091,0,126
1,712.828099265031,233.35174296762,0,127
1,655.170132971523,771.950976825053,0,128
1,266.386133363601,281.801759725131,0,129
1,84.6768601619943,683.478131330851,0,130
1,336.76408364999,83.4902886882753,0,131
1,210.434663864396,153.448617747347,0,132
1,339.892707169223,164.445132701054,0,133
1,626.946940796331,41.6615045861997,0,134
1,125.434116634411,424.821974958565,0,135
1,56.3374128279701,364.00729743253,0,136
1,154.82883920677,171.284777377795,0,137
1,444.74065961683,721.383429093249,0,138
1,799.862645008856,179.236539865262,0,139
1,625.813169023109,235.719906596614,0,140
1,172.878244328658,755.023452817062,0,141
1,521.270431438999,503.727155746727,0,142
1,573.371441540317,540.815782857366,0,143
1,236.842699223696,197.905679908447,0,144
1,198.02395840652,480.376279303965,0,145
1,671.006070971003,55.4956637320702,0,146
1,141.95889041514,487.664384920635,0,147
1,558.298390095021,26.3309412439441,0,148
1,175.462416077156,592.743272768411,0,149
1,796.135046542492,407.710875691796,0,150
1,32.0775326589226,649.399025613825,0,151
1,303.527254667376,227.154940993147,0,152
1,159.165352084729,246.025043199312,0,153
1,751.466008195563,354.107296170694,0,154
1,267.192905029044,205.498041497573,0,155
1,335.877683620854,727.060956955137,0,156
1,699.203142131687,12.8217996241142,0,157
1,633.466265243772,119.034899762279,0,158
1,56.7722269544819,58.936654597449,0,159
1,186.666094663364,528.014666867944,0,160
1,111.668275204407,686.258310235267,0,161
1,164.533659672777,84.0409060495884,0,162
1,475.09487519836,223.582432898112,0,163
1,635.178075130663,553.414321473672,0,164
1,174.412972914302,308.245931505952,0,165
1,781.610760880237,765.747041355086,0,166
1,416.810441849643,271.485490817795,0,167
1,141.864576350563,705.656921398115,0,168
1,651.286013290489,637.72150304938,0,169
1,279.692050353346,113.554416189429,1,170
1,194.870757351016,86.2137448012099,0,171
1,645.217313596491,293.131445374801,0,172
1,215.102181928947,51.8951161771622,0,173
1,747.577939150278,221.933112937428,0,174
1,45.7260340358994,627.874117776207,0,175
1,783.485981963184,271.971954641222,0,176
1,283.677043281318,786.943656587393,0,177
1,449.9167088713,267.976104192973,0,178
1,151.718167330586,330.504773443694,0,179
1,299.489216741207,630.700175485418,0,180
1,98.5731755752231,201.327488518795,0,181
1,665.069248981581,131.659388600675,0,182
1,390.879574578619,384.306129124474,0,183
1,518.97212593391,280.773417877487,0,184
1,259.968803716609,754.351206445993,0,185
1,502.937401293003,242.94186413306,0,186
1,383.561027522504,408.055838757283,0,187
1,785.07627286654,335.560144633685,0,188
1,766.157682997263,479.661258828135,0,189
1,709.958760287332,695.457197904137,0,190
1,269.859540811335,15.2960384278805,0,191
1,651.403664819912,474.161213120281,0,192
1,414.709265339525,697.176888908609,0,193
1,503.879695106495,777.636315702243,0,194
1,80.8315721511637,292.758723773285,0,195
1,394.455345351833,519.45192872049,0,196
1,284.948806818024,82.1747221894463,0,197
1,370.348378002467,57.7961374227241,1,198
1,320.122751417747,361.786182701219,0,199
1,135.78432462938,258.359841065428,0,200
1,496.917418683707,313.010388918817,0,201
1,178.428008443843,232.152319830975,0,202
1,419.078656677617,21.6005408109407,0,203
1,628.2095929681,730.509917498352,0,204
1,168.752194668717,657.932654107395,0,205
1,695.545360802958,717.967323402007,0,206
1,304.179798850575,61.8700957854406,0,207
1,492.713610023134,98.9995905769715,0,208
1,551.974475081418,173.381451825604,0,209
1,377.479910361832,695.079940187239,0,210
1,768.728740759991,384.941910660661,0,211
1,492.551472239244,23.4418658890439,0,212
1,681.195781062038,125.30364610185,0,213
1,308.133996342791,386.473432130343,0,214
1,33.8341502503392,511.209110281846,0,215
1,335.711795805639,559.187135876658,0,216
1,592.385459068295,97.48842152872,0,217
1,666.504150955254,152.789434074912,0,218
1,27.0119235142202,125.83395526127,0,219
1,319.220447828073,553.296315564977,0,220
1,296.467937326313,96.1882532543513,0,221
1,438.468888435409,194.43664813067,0,222
1,38.9022610323832,217.022604711102,0,223
1,708.51257754978,55.4944778903633,0,224
1,399.485037019105,33.357088099417,0,225
1,310.95369839325,768.44036553303,0,226
1,345.4754190294,137.445486324611,0,227
1,67.6677538980929,243.763243728797,0,228
1,652.884927664145,605.247332519149,0,229
1,200.838375148387,618.172173093425,0,230
1,160.401799402302,472.860942118983,0,231
1,10.4274899845134,678.223368045762,0,232
1,184.601680458769,37.579945799458,0,233
1,272.503209665301,245.218025520738,0,234
1,337.848168846656,478.318536748397,0,235
1,270.429292929293,151.032407407407,0,236
1,106.503452848212,479.760274681487,0,237
1,802.993519850208,434.814223494613,0,238
1,543.913165955287,238.454931626023,0,239
1,108.116420386714,442.534442441249,0,240
1,702.293871790202,250.251642080981,0,241
1,165.04952415844,507.422793403492,0,242
1,166.194433333037,136.314543202634,0,243
1,238.935744762612,678.720063727002,0,244
1,697.886777203799,264.999312614564,0,245
1,619.766649103308,266.28905244115,0,246
1,83.9831443425661,455.177010736831,0,247
1,709.819984794178,131.866927337895,0,248
1,791.734228395062,104.016774691358,0,249
1,615.355839458914,536.08983271099,0,250
1,524.45218295314,351.675951066947,0,251
1,603.447066826269,487.812227686519,0,252
1,732.712520637771,64.9532559738456,0,253
1,167.31173138627,114.329709966381,0,254
1,192.518956286554,641.194770782857,0,255
1,621.424749102095,16.6335120551288,0,256
1,626.786320957602,617.102790033301,0,257
1,629.269282010496,487.87879237212,0,258
1,672.884117017238,170.269415737418,0,259
1,147.271574009123,203.134327458032,0,260
1,335.758675534991,385.896298876562,0,261
1,204.753892175301,684.118841230485,0,262
1,473.48190712153,477.739628994346,0,263
1,439.154492201547,780.993568043331,0,264
1,76.7182573166147,726.62374827113,0,265
1,770.641251803586,234.086997944448,0,266
1,320.113887323315,690.163107667285,0,267
1,456.294380916675,114.680585496923,0,268
1,601.722813578826,238.129276946682,0,269
1,534.368957187191,151.573808012414,0,270
1,276.7799893003,729.337487944,0,271
1,571.068834688347,353.442276422764,0,272
1,595.037560616787,629.545598386812,0,273
1,263.467275556275,689.63672134981,0,274
1,467.013640411558,22.9714326606555,0,275
1,77.6822596511301,9.09371054998309,0,276
1,364.069478360501,106.595319935612,0,277
1,543.043553920406,374.477205023793,0,278
1,296.445824644147,195.611029852514,0,279
1,132.732584742739,457.570521301648,0,280
1,408.381427389589,127.874299987272,0,281
1,471.497466481509,199.828559738134,0,282
1,322.456666697833,230.382307795397,0,283
1,377.657811820641,558.083431678685,0,284
1,386.89512147819,286.161901865369,0,285
1,324.712314652843,125.983518337043,0,286
1,429.654890269126,746.709551263256,0,287
1,458.391392524246,512.183728617515,0,288
1,212.274591102375,11.483649286639,0,289
1,32.6168095338177,52.1160301447187,0,290
1,519.086261774028,311.499630038838,0,291
1,550.798247772128,340.583220865843,0,292
1,732.926360544218,121.919806957871,0,293
1,294.540987601372,20.5273358979691,0,294
1,659.101065589241,230.315914740065,0,295
1,628.530723200603,763.773813930232,0,296
1,50.7305980198802,22.9832773056674,0,297
1,410.736864382139,300.935282658359,0,298
1,683.365313583597,335.030819387909,0,299
1,18.514809021388,770.719586553797,0,300
1,44.5074811153663,148.50672718478,0,301
1,648.150756809601,168.811566208198,0,302
1,670.120598971296,209.874453846579,0,303
1,420.794269842622,419.327414852038,0,304
1,675.196047261327,696.668971896894,0,305
1,13.4863588767823,190.676815834665,0,306
1,262.698684275952,581.095668357272,0,307
1,242.182275798863,398.012582681708,0,308
1,250.567611882716,177.532972332451,0,309
1,625.589299387834,586.580955305776,0,310
1,119.501584327857,122.562990994866,0,311
